dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000173369.nuc.ord	RAxML_bestTree.ENSG00000173369.nuc.ord	20.0	0.4166666666666667
TarvD7	ENSG00000173376.nuc.ord	RAxML_bestTree.ENSG00000173376.nuc.ord	18.0	0.28125
TarvD7	ENSG00000173391.nuc.ord	RAxML_bestTree.ENSG00000173391.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000173402.nuc.ord	RAxML_bestTree.ENSG00000173402.nuc.ord	10.0	0.16666666666666666
TarvD7	ENSG00000173406.nuc.ord	RAxML_bestTree.ENSG00000173406.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000173418.nuc.ord	RAxML_bestTree.ENSG00000173418.nuc.ord	38.0	0.7037037037037037
TarvD7	ENSG00000173421.nuc.ord	RAxML_bestTree.ENSG00000173421.nuc.ord	8.0	0.13333333333333333
TarvD7	ENSG00000173465.nuc.ord	RAxML_bestTree.ENSG00000173465.nuc.ord	22.0	0.44
TarvD7	ENSG00000173467.nuc.ord	RAxML_bestTree.ENSG00000173467.nuc.ord	20.0	0.43478260869565216
TarvD7	ENSG00000173473.nuc.ord	RAxML_bestTree.ENSG00000173473.nuc.ord	24.0	0.36363636363636365
TarvD7	ENSG00000173482.nuc.ord	RAxML_bestTree.ENSG00000173482.nuc.ord	8.0	0.12903225806451613
TarvD7	ENSG00000173511.nuc.ord	RAxML_bestTree.ENSG00000173511.nuc.ord	28.0	0.5185185185185185
TarvD7	ENSG00000173517.nuc.ord	RAxML_bestTree.ENSG00000173517.nuc.ord	16.0	0.4444444444444444
TarvD7	ENSG00000173540.nuc.ord	RAxML_bestTree.ENSG00000173540.nuc.ord	8.0	0.14814814814814814
TarvD7	ENSG00000173542.nuc.ord	RAxML_bestTree.ENSG00000173542.nuc.ord	34.0	0.5151515151515151
TarvD7	ENSG00000173545.nuc.ord	RAxML_bestTree.ENSG00000173545.nuc.ord	32.0	0.5714285714285714
TarvD7	ENSG00000173548.nuc.ord	RAxML_bestTree.ENSG00000173548.nuc.ord	22.0	0.4583333333333333
TarvD7	ENSG00000173559.nuc.ord	RAxML_bestTree.ENSG00000173559.nuc.ord	34.0	0.5483870967741935
TarvD7	ENSG00000173567.nuc.ord	RAxML_bestTree.ENSG00000173567.nuc.ord	12.0	0.2
TarvD7	ENSG00000173581.nuc.ord	RAxML_bestTree.ENSG00000173581.nuc.ord	26.0	0.52
TarvD7	ENSG00000173585.nuc.ord	RAxML_bestTree.ENSG00000173585.nuc.ord	20.0	0.4
TarvD7	ENSG00000173588.nuc.ord	RAxML_bestTree.ENSG00000173588.nuc.ord	16.0	0.26666666666666666
TarvD7	ENSG00000173597.nuc.ord	RAxML_bestTree.ENSG00000173597.nuc.ord	24.0	0.5217391304347826
TarvD7	ENSG00000173598.nuc.ord	RAxML_bestTree.ENSG00000173598.nuc.ord	32.0	0.5333333333333333
TarvD7	ENSG00000173599.nuc.ord	RAxML_bestTree.ENSG00000173599.nuc.ord	10.0	0.2
TarvD7	ENSG00000173611.nuc.ord	RAxML_bestTree.ENSG00000173611.nuc.ord	32.0	0.5
TarvD7	ENSG00000173612.nuc.ord	RAxML_bestTree.ENSG00000173612.nuc.ord	10.0	0.1724137931034483
TarvD7	ENSG00000173614.nuc.ord	RAxML_bestTree.ENSG00000173614.nuc.ord	22.0	0.4230769230769231
TarvD7	ENSG00000173621.nuc.ord	RAxML_bestTree.ENSG00000173621.nuc.ord	26.0	0.5652173913043478
TarvD7	ENSG00000173626.nuc.ord	RAxML_bestTree.ENSG00000173626.nuc.ord	36.0	0.5454545454545454
TarvD7	ENSG00000173627.nuc.ord	RAxML_bestTree.ENSG00000173627.nuc.ord	6.0	0.14285714285714285
TarvD7	ENSG00000173641.nuc.ord	RAxML_bestTree.ENSG00000173641.nuc.ord	24.0	0.5454545454545454
TarvD7	ENSG00000173653.nuc.ord	RAxML_bestTree.ENSG00000173653.nuc.ord	18.0	0.34615384615384615
TarvD7	ENSG00000173662.nuc.ord	RAxML_bestTree.ENSG00000173662.nuc.ord	12.0	0.24
TarvD7	ENSG00000173674.nuc.ord	RAxML_bestTree.ENSG00000173674.nuc.ord	10.0	0.38461538461538464
TarvD7	ENSG00000173681.nuc.ord	RAxML_bestTree.ENSG00000173681.nuc.ord	8.0	0.125
TarvD7	ENSG00000173692.nuc.ord	RAxML_bestTree.ENSG00000173692.nuc.ord	14.0	0.21212121212121213
TarvD7	ENSG00000173698.nuc.ord	RAxML_bestTree.ENSG00000173698.nuc.ord	10.0	0.15625
TarvD7	ENSG00000173702.nuc.ord	RAxML_bestTree.ENSG00000173702.nuc.ord	30.0	0.4838709677419355
TarvD7	ENSG00000173706.nuc.ord	RAxML_bestTree.ENSG00000173706.nuc.ord	32.0	0.48484848484848486
TarvD7	ENSG00000173714.nuc.ord	RAxML_bestTree.ENSG00000173714.nuc.ord	18.0	0.391304347826087
TarvD7	ENSG00000173715.nuc.ord	RAxML_bestTree.ENSG00000173715.nuc.ord	34.0	0.53125
TarvD7	ENSG00000173728.nuc.ord	RAxML_bestTree.ENSG00000173728.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000173744.nuc.ord	RAxML_bestTree.ENSG00000173744.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000173762.nuc.ord	RAxML_bestTree.ENSG00000173762.nuc.ord	14.0	0.4375
TarvD7	ENSG00000173786.nuc.ord	RAxML_bestTree.ENSG00000173786.nuc.ord	24.0	0.5
TarvD7	ENSG00000173801.nuc.ord	RAxML_bestTree.ENSG00000173801.nuc.ord	32.0	0.5333333333333333
TarvD7	ENSG00000173809.nuc.ord	RAxML_bestTree.ENSG00000173809.nuc.ord	16.0	0.25
TarvD7	ENSG00000173821.nuc.ord	RAxML_bestTree.ENSG00000173821.nuc.ord	10.0	0.16666666666666666
TarvD7	ENSG00000173826.nuc.ord	RAxML_bestTree.ENSG00000173826.nuc.ord	8.0	0.16
TarvD7	ENSG00000173846.nuc.ord	RAxML_bestTree.ENSG00000173846.nuc.ord	18.0	0.3103448275862069
TarvD7	ENSG00000173848.nuc.ord	RAxML_bestTree.ENSG00000173848.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000173852.nuc.ord	RAxML_bestTree.ENSG00000173852.nuc.ord	12.0	0.24
TarvD7	ENSG00000173867.nuc.ord	RAxML_bestTree.ENSG00000173867.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000173868.nuc.ord	RAxML_bestTree.ENSG00000173868.nuc.ord	24.0	0.5
TarvD7	ENSG00000173889.nuc.ord	RAxML_bestTree.ENSG00000173889.nuc.ord	28.0	0.4827586206896552
TarvD7	ENSG00000173890.nuc.ord	RAxML_bestTree.ENSG00000173890.nuc.ord	24.0	0.5714285714285714
TarvD7	ENSG00000173894.nuc.ord	RAxML_bestTree.ENSG00000173894.nuc.ord	26.0	0.5
TarvD7	ENSG00000173898.nuc.ord	RAxML_bestTree.ENSG00000173898.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000173905.nuc.ord	RAxML_bestTree.ENSG00000173905.nuc.ord	14.0	0.21875
TarvD7	ENSG00000173928.nuc.ord	RAxML_bestTree.ENSG00000173928.nuc.ord	18.0	0.3333333333333333
TarvD7	ENSG00000173930.nuc.ord	RAxML_bestTree.ENSG00000173930.nuc.ord	6.0	0.12
TarvD7	ENSG00000173933.nuc.ord	RAxML_bestTree.ENSG00000173933.nuc.ord	16.0	0.4444444444444444
TarvD7	ENSG00000173947.nuc.ord	RAxML_bestTree.ENSG00000173947.nuc.ord	16.0	0.27586206896551724
TarvD7	ENSG00000173950.nuc.ord	RAxML_bestTree.ENSG00000173950.nuc.ord	28.0	0.4666666666666667
TarvD7	ENSG00000173960.nuc.ord	RAxML_bestTree.ENSG00000173960.nuc.ord	28.0	0.5185185185185185
TarvD7	ENSG00000173991.nuc.ord	RAxML_bestTree.ENSG00000173991.nuc.ord	28.0	0.5384615384615384
TarvD7	ENSG00000173992.nuc.ord	RAxML_bestTree.ENSG00000173992.nuc.ord	18.0	0.3333333333333333
TarvD7	ENSG00000174004.nuc.ord	RAxML_bestTree.ENSG00000174004.nuc.ord	26.0	0.4482758620689655
TarvD7	ENSG00000174007.nuc.ord	RAxML_bestTree.ENSG00000174007.nuc.ord	26.0	0.4642857142857143
TarvD7	ENSG00000174010.nuc.ord	RAxML_bestTree.ENSG00000174010.nuc.ord	28.0	0.4827586206896552
TarvD7	ENSG00000174013.nuc.ord	RAxML_bestTree.ENSG00000174013.nuc.ord	40.0	0.7692307692307693
TarvD7	ENSG00000174015.nuc.ord	RAxML_bestTree.ENSG00000174015.nuc.ord	20.0	0.37037037037037035
TarvD7	ENSG00000174016.nuc.ord	RAxML_bestTree.ENSG00000174016.nuc.ord	8.0	0.2222222222222222
TarvD7	ENSG00000174032.nuc.ord	RAxML_bestTree.ENSG00000174032.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000174038.nuc.ord	RAxML_bestTree.ENSG00000174038.nuc.ord	10.0	0.18518518518518517
TarvD7	ENSG00000174059.nuc.ord	RAxML_bestTree.ENSG00000174059.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000174080.nuc.ord	RAxML_bestTree.ENSG00000174080.nuc.ord	18.0	0.3333333333333333
TarvD7	ENSG00000174099.nuc.ord	RAxML_bestTree.ENSG00000174099.nuc.ord	36.0	0.5806451612903226
TarvD7	ENSG00000174106.nuc.ord	RAxML_bestTree.ENSG00000174106.nuc.ord	22.0	0.39285714285714285
TarvD7	ENSG00000174111.nuc.ord	RAxML_bestTree.ENSG00000174111.nuc.ord	30.0	0.4838709677419355
TarvD7	ENSG00000174132.nuc.ord	RAxML_bestTree.ENSG00000174132.nuc.ord	14.0	0.3333333333333333
TarvD7	ENSG00000174136.nuc.ord	RAxML_bestTree.ENSG00000174136.nuc.ord	30.0	0.5
TarvD7	ENSG00000174151.nuc.ord	RAxML_bestTree.ENSG00000174151.nuc.ord	34.0	0.6071428571428571
TarvD7	ENSG00000174173.nuc.ord	RAxML_bestTree.ENSG00000174173.nuc.ord	12.0	0.24
TarvD7	ENSG00000174175.nuc.ord	RAxML_bestTree.ENSG00000174175.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000174197.nuc.ord	RAxML_bestTree.ENSG00000174197.nuc.ord	6.0	0.1
TarvD7	ENSG00000174206.nuc.ord	RAxML_bestTree.ENSG00000174206.nuc.ord	34.0	0.5862068965517241
TarvD7	ENSG00000174226.nuc.ord	RAxML_bestTree.ENSG00000174226.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000174227.nuc.ord	RAxML_bestTree.ENSG00000174227.nuc.ord	10.0	0.18518518518518517
TarvD7	ENSG00000174231.nuc.ord	RAxML_bestTree.ENSG00000174231.nuc.ord	10.0	0.15151515151515152
TarvD7	ENSG00000174243.nuc.ord	RAxML_bestTree.ENSG00000174243.nuc.ord	24.0	0.375
TarvD7	ENSG00000174282.nuc.ord	RAxML_bestTree.ENSG00000174282.nuc.ord	8.0	0.15384615384615385
TarvD7	ENSG00000174306.nuc.ord	RAxML_bestTree.ENSG00000174306.nuc.ord	12.0	0.2608695652173913
TarvD7	ENSG00000174326.nuc.ord	RAxML_bestTree.ENSG00000174326.nuc.ord	18.0	0.3103448275862069
TarvD7	ENSG00000174327.nuc.ord	RAxML_bestTree.ENSG00000174327.nuc.ord	18.0	0.3103448275862069
TarvD7	ENSG00000174348.nuc.ord	RAxML_bestTree.ENSG00000174348.nuc.ord	16.0	0.3076923076923077
TarvD7	ENSG00000174371.nuc.ord	RAxML_bestTree.ENSG00000174371.nuc.ord	10.0	0.15625
TarvD7	ENSG00000174373.nuc.ord	RAxML_bestTree.ENSG00000174373.nuc.ord	12.0	0.1875
TarvD7	ENSG00000174417.nuc.ord	RAxML_bestTree.ENSG00000174417.nuc.ord	28.0	0.4375
TarvD7	ENSG00000174429.nuc.ord	RAxML_bestTree.ENSG00000174429.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000174437.nuc.ord	RAxML_bestTree.ENSG00000174437.nuc.ord	24.0	0.375
TarvD7	ENSG00000174442.nuc.ord	RAxML_bestTree.ENSG00000174442.nuc.ord	18.0	0.28125
TarvD7	ENSG00000174444.nuc.ord	RAxML_bestTree.ENSG00000174444.nuc.ord	12.0	0.375
TarvD7	ENSG00000174453.nuc.ord	RAxML_bestTree.ENSG00000174453.nuc.ord	38.0	0.6785714285714286
TarvD7	ENSG00000174473.nuc.ord	RAxML_bestTree.ENSG00000174473.nuc.ord	36.0	0.5454545454545454
TarvD7	ENSG00000174482.nuc.ord	RAxML_bestTree.ENSG00000174482.nuc.ord	18.0	0.36
TarvD7	ENSG00000174483.nuc.ord	RAxML_bestTree.ENSG00000174483.nuc.ord	14.0	0.23333333333333334
TarvD7	ENSG00000174485.nuc.ord	RAxML_bestTree.ENSG00000174485.nuc.ord	10.0	0.15151515151515152
TarvD7	ENSG00000174498.nuc.ord	RAxML_bestTree.ENSG00000174498.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000174502.nuc.ord	RAxML_bestTree.ENSG00000174502.nuc.ord	6.0	0.10714285714285714
TarvD7	ENSG00000174514.nuc.ord	RAxML_bestTree.ENSG00000174514.nuc.ord	12.0	0.1935483870967742
TarvD7	ENSG00000174516.nuc.ord	RAxML_bestTree.ENSG00000174516.nuc.ord	26.0	0.4482758620689655
TarvD7	ENSG00000174547.nuc.ord	RAxML_bestTree.ENSG00000174547.nuc.ord	20.0	0.4166666666666667
TarvD7	ENSG00000174562.nuc.ord	RAxML_bestTree.ENSG00000174562.nuc.ord	22.0	0.5238095238095238
TarvD7	ENSG00000174564.nuc.ord	RAxML_bestTree.ENSG00000174564.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000174567.nuc.ord	RAxML_bestTree.ENSG00000174567.nuc.ord	32.0	0.6153846153846154
TarvD7	ENSG00000174574.nuc.ord	RAxML_bestTree.ENSG00000174574.nuc.ord	38.0	0.6551724137931034
TarvD7	ENSG00000174576.nuc.ord	RAxML_bestTree.ENSG00000174576.nuc.ord	4.0	0.07407407407407407
TarvD7	ENSG00000174579.nuc.ord	RAxML_bestTree.ENSG00000174579.nuc.ord	24.0	0.46153846153846156
TarvD7	ENSG00000174606.nuc.ord	RAxML_bestTree.ENSG00000174606.nuc.ord	32.0	0.5
TarvD7	ENSG00000174607.nuc.ord	RAxML_bestTree.ENSG00000174607.nuc.ord	20.0	0.37037037037037035
TarvD7	ENSG00000174611.nuc.ord	RAxML_bestTree.ENSG00000174611.nuc.ord	20.0	0.35714285714285715
TarvD7	ENSG00000174628.nuc.ord	RAxML_bestTree.ENSG00000174628.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000174640.nuc.ord	RAxML_bestTree.ENSG00000174640.nuc.ord	26.0	0.4482758620689655
TarvD7	ENSG00000174684.nuc.ord	RAxML_bestTree.ENSG00000174684.nuc.ord	12.0	0.2222222222222222
TarvD7	ENSG00000174697.nuc.ord	RAxML_bestTree.ENSG00000174697.nuc.ord	20.0	0.37037037037037035
TarvD7	ENSG00000174705.nuc.ord	RAxML_bestTree.ENSG00000174705.nuc.ord	12.0	0.2
TarvD7	ENSG00000174718.nuc.ord	RAxML_bestTree.ENSG00000174718.nuc.ord	8.0	0.16
TarvD7	ENSG00000174738.nuc.ord	RAxML_bestTree.ENSG00000174738.nuc.ord	20.0	0.35714285714285715
TarvD7	ENSG00000174744.nuc.ord	RAxML_bestTree.ENSG00000174744.nuc.ord	32.0	0.6956521739130435
TarvD7	ENSG00000174749.nuc.ord	RAxML_bestTree.ENSG00000174749.nuc.ord	26.0	0.48148148148148145
TarvD7	ENSG00000174775.nuc.ord	RAxML_bestTree.ENSG00000174775.nuc.ord	18.0	0.5625
TarvD7	ENSG00000174780.nuc.ord	RAxML_bestTree.ENSG00000174780.nuc.ord	14.0	0.23333333333333334
TarvD7	ENSG00000174788.nuc.ord	RAxML_bestTree.ENSG00000174788.nuc.ord	28.0	0.5384615384615384
TarvD7	ENSG00000174791.nuc.ord	RAxML_bestTree.ENSG00000174791.nuc.ord	14.0	0.2916666666666667
TarvD7	ENSG00000174796.nuc.ord	RAxML_bestTree.ENSG00000174796.nuc.ord	32.0	0.5333333333333333
TarvD7	ENSG00000174799.nuc.ord	RAxML_bestTree.ENSG00000174799.nuc.ord	10.0	0.15625
TarvD7	ENSG00000174808.nuc.ord	RAxML_bestTree.ENSG00000174808.nuc.ord	32.0	0.5517241379310345
TarvD7	ENSG00000174827.nuc.ord	RAxML_bestTree.ENSG00000174827.nuc.ord	24.0	0.48
TarvD7	ENSG00000174837.nuc.ord	RAxML_bestTree.ENSG00000174837.nuc.ord	12.0	0.23076923076923078
TarvD7	ENSG00000174839.nuc.ord	RAxML_bestTree.ENSG00000174839.nuc.ord	8.0	0.12903225806451613
TarvD7	ENSG00000174840.nuc.ord	RAxML_bestTree.ENSG00000174840.nuc.ord	16.0	0.2857142857142857
TarvD7	ENSG00000174842.nuc.ord	RAxML_bestTree.ENSG00000174842.nuc.ord	10.0	0.16666666666666666
TarvD7	ENSG00000174844.nuc.ord	RAxML_bestTree.ENSG00000174844.nuc.ord	24.0	0.375
TarvD7	ENSG00000174871.nuc.ord	RAxML_bestTree.ENSG00000174871.nuc.ord	50.0	0.9259259259259259
TarvD7	ENSG00000174885.nuc.ord	RAxML_bestTree.ENSG00000174885.nuc.ord	16.0	0.4444444444444444
TarvD7	ENSG00000174915.nuc.ord	RAxML_bestTree.ENSG00000174915.nuc.ord	10.0	0.22727272727272727
TarvD7	ENSG00000174928.nuc.ord	RAxML_bestTree.ENSG00000174928.nuc.ord	26.0	0.5
TarvD7	ENSG00000174938.nuc.ord	RAxML_bestTree.ENSG00000174938.nuc.ord	6.0	0.10344827586206896
TarvD7	ENSG00000174939.nuc.ord	RAxML_bestTree.ENSG00000174939.nuc.ord	16.0	0.3333333333333333
TarvD7	ENSG00000174943.nuc.ord	RAxML_bestTree.ENSG00000174943.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000174944.nuc.ord	RAxML_bestTree.ENSG00000174944.nuc.ord	8.0	0.15384615384615385
TarvD7	ENSG00000174948.nuc.ord	RAxML_bestTree.ENSG00000174948.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000174951.nuc.ord	RAxML_bestTree.ENSG00000174951.nuc.ord	20.0	0.4166666666666667
TarvD7	ENSG00000174953.nuc.ord	RAxML_bestTree.ENSG00000174953.nuc.ord	26.0	0.41935483870967744
TarvD7	ENSG00000174963.nuc.ord	RAxML_bestTree.ENSG00000174963.nuc.ord	22.0	0.39285714285714285
TarvD7	ENSG00000174982.nuc.ord	RAxML_bestTree.ENSG00000174982.nuc.ord	10.0	0.29411764705882354
TarvD7	ENSG00000174989.nuc.ord	RAxML_bestTree.ENSG00000174989.nuc.ord	16.0	0.25
TarvD7	ENSG00000174992.nuc.ord	RAxML_bestTree.ENSG00000174992.nuc.ord	26.0	0.6190476190476191
TarvD7	ENSG00000175003.nuc.ord	RAxML_bestTree.ENSG00000175003.nuc.ord	12.0	0.21428571428571427
TarvD7	ENSG00000175054.nuc.ord	RAxML_bestTree.ENSG00000175054.nuc.ord	18.0	0.2903225806451613
TarvD7	ENSG00000175065.nuc.ord	RAxML_bestTree.ENSG00000175065.nuc.ord	4.0	0.06666666666666667
TarvD7	ENSG00000175066.nuc.ord	RAxML_bestTree.ENSG00000175066.nuc.ord	20.0	0.3333333333333333
TarvD7	ENSG00000175073.nuc.ord	RAxML_bestTree.ENSG00000175073.nuc.ord	8.0	0.125
TarvD7	ENSG00000175087.nuc.ord	RAxML_bestTree.ENSG00000175087.nuc.ord	28.0	0.5
TarvD7	ENSG00000175093.nuc.ord	RAxML_bestTree.ENSG00000175093.nuc.ord	26.0	0.5416666666666666
TarvD7	ENSG00000175097.nuc.ord	RAxML_bestTree.ENSG00000175097.nuc.ord	6.0	0.14285714285714285
TarvD7	ENSG00000175104.nuc.ord	RAxML_bestTree.ENSG00000175104.nuc.ord	16.0	0.25806451612903225
TarvD7	ENSG00000175105.nuc.ord	RAxML_bestTree.ENSG00000175105.nuc.ord	8.0	0.19047619047619047
TarvD7	ENSG00000175115.nuc.ord	RAxML_bestTree.ENSG00000175115.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000175121.nuc.ord	RAxML_bestTree.ENSG00000175121.nuc.ord	16.0	0.3333333333333333
TarvD7	ENSG00000175137.nuc.ord	RAxML_bestTree.ENSG00000175137.nuc.ord	26.0	0.5
TarvD7	ENSG00000175155.nuc.ord	RAxML_bestTree.ENSG00000175155.nuc.ord	38.0	0.6785714285714286
TarvD7	ENSG00000175161.nuc.ord	RAxML_bestTree.ENSG00000175161.nuc.ord	28.0	0.45161290322580644
TarvD7	ENSG00000175166.nuc.ord	RAxML_bestTree.ENSG00000175166.nuc.ord	24.0	0.4
TarvD7	ENSG00000175175.nuc.ord	RAxML_bestTree.ENSG00000175175.nuc.ord	24.0	0.4
TarvD7	ENSG00000175182.nuc.ord	RAxML_bestTree.ENSG00000175182.nuc.ord	34.0	0.6538461538461539
TarvD7	ENSG00000175183.nuc.ord	RAxML_bestTree.ENSG00000175183.nuc.ord	50.0	0.78125
TarvD7	ENSG00000175193.nuc.ord	RAxML_bestTree.ENSG00000175193.nuc.ord	38.0	0.6785714285714286
TarvD7	ENSG00000175197.nuc.ord	RAxML_bestTree.ENSG00000175197.nuc.ord	32.0	0.6153846153846154
TarvD7	ENSG00000175198.nuc.ord	RAxML_bestTree.ENSG00000175198.nuc.ord	16.0	0.25
TarvD7	ENSG00000175203.nuc.ord	RAxML_bestTree.ENSG00000175203.nuc.ord	32.0	0.5517241379310345
TarvD7	ENSG00000175206.nuc.ord	RAxML_bestTree.ENSG00000175206.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000175213.nuc.ord	RAxML_bestTree.ENSG00000175213.nuc.ord	16.0	0.32
TarvD7	ENSG00000175215.nuc.ord	RAxML_bestTree.ENSG00000175215.nuc.ord	32.0	0.5925925925925926
TarvD7	ENSG00000175216.nuc.ord	RAxML_bestTree.ENSG00000175216.nuc.ord	10.0	0.15625
TarvD7	ENSG00000175220.nuc.ord	RAxML_bestTree.ENSG00000175220.nuc.ord	20.0	0.38461538461538464
TarvD7	ENSG00000175224.nuc.ord	RAxML_bestTree.ENSG00000175224.nuc.ord	20.0	0.30303030303030304
TarvD7	ENSG00000175229.nuc.ord	RAxML_bestTree.ENSG00000175229.nuc.ord	16.0	0.36363636363636365
TarvD7	ENSG00000175262.nuc.ord	RAxML_bestTree.ENSG00000175262.nuc.ord	16.0	0.3333333333333333
TarvD7	ENSG00000175264.nuc.ord	RAxML_bestTree.ENSG00000175264.nuc.ord	18.0	0.47368421052631576
TarvD7	ENSG00000175267.nuc.ord	RAxML_bestTree.ENSG00000175267.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000175274.nuc.ord	RAxML_bestTree.ENSG00000175274.nuc.ord	30.0	0.6
TarvD7	ENSG00000175283.nuc.ord	RAxML_bestTree.ENSG00000175283.nuc.ord	16.0	0.4
TarvD7	ENSG00000175287.nuc.ord	RAxML_bestTree.ENSG00000175287.nuc.ord	38.0	0.7307692307692307
TarvD7	ENSG00000175305.nuc.ord	RAxML_bestTree.ENSG00000175305.nuc.ord	22.0	0.34375
TarvD7	ENSG00000175309.nuc.ord	RAxML_bestTree.ENSG00000175309.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000175311.nuc.ord	RAxML_bestTree.ENSG00000175311.nuc.ord	18.0	0.3
TarvD7	ENSG00000175315.nuc.ord	RAxML_bestTree.ENSG00000175315.nuc.ord	16.0	0.3333333333333333
TarvD7	ENSG00000175318.nuc.ord	RAxML_bestTree.ENSG00000175318.nuc.ord	24.0	0.41379310344827586
TarvD7	ENSG00000175324.nuc.ord	RAxML_bestTree.ENSG00000175324.nuc.ord	44.0	0.7586206896551724
TarvD7	ENSG00000175348.nuc.ord	RAxML_bestTree.ENSG00000175348.nuc.ord	26.0	0.41935483870967744
TarvD7	ENSG00000175352.nuc.ord	RAxML_bestTree.ENSG00000175352.nuc.ord	28.0	0.4375
TarvD7	ENSG00000175356.nuc.ord	RAxML_bestTree.ENSG00000175356.nuc.ord	18.0	0.28125
TarvD7	ENSG00000175374.nuc.ord	RAxML_bestTree.ENSG00000175374.nuc.ord	10.0	0.3125
TarvD7	ENSG00000175414.nuc.ord	RAxML_bestTree.ENSG00000175414.nuc.ord	28.0	0.5384615384615384
TarvD7	ENSG00000175416.nuc.ord	RAxML_bestTree.ENSG00000175416.nuc.ord	34.0	0.7391304347826086
TarvD7	ENSG00000175426.nuc.ord	RAxML_bestTree.ENSG00000175426.nuc.ord	20.0	0.30303030303030304
TarvD7	ENSG00000175445.nuc.ord	RAxML_bestTree.ENSG00000175445.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000175455.nuc.ord	RAxML_bestTree.ENSG00000175455.nuc.ord	10.0	0.16666666666666666
TarvD7	ENSG00000175470.nuc.ord	RAxML_bestTree.ENSG00000175470.nuc.ord	14.0	0.30434782608695654
TarvD7	ENSG00000175471.nuc.ord	RAxML_bestTree.ENSG00000175471.nuc.ord	16.0	0.24242424242424243
TarvD7	ENSG00000175482.nuc.ord	RAxML_bestTree.ENSG00000175482.nuc.ord	32.0	0.6666666666666666
TarvD7	ENSG00000175485.nuc.ord	RAxML_bestTree.ENSG00000175485.nuc.ord	12.0	0.3333333333333333
TarvD7	ENSG00000175497.nuc.ord	RAxML_bestTree.ENSG00000175497.nuc.ord	32.0	0.5
TarvD7	ENSG00000175505.nuc.ord	RAxML_bestTree.ENSG00000175505.nuc.ord	18.0	0.36
TarvD7	ENSG00000175513.nuc.ord	RAxML_bestTree.ENSG00000175513.nuc.ord	18.0	0.36
TarvD7	ENSG00000175514.nuc.ord	RAxML_bestTree.ENSG00000175514.nuc.ord	12.0	0.375
TarvD7	ENSG00000175518.nuc.ord	RAxML_bestTree.ENSG00000175518.nuc.ord	6.0	0.1875
TarvD7	ENSG00000175520.nuc.ord	RAxML_bestTree.ENSG00000175520.nuc.ord	14.0	0.30434782608695654
TarvD7	ENSG00000175535.nuc.ord	RAxML_bestTree.ENSG00000175535.nuc.ord	12.0	0.21428571428571427
TarvD7	ENSG00000175536.nuc.ord	RAxML_bestTree.ENSG00000175536.nuc.ord	18.0	0.36
TarvD7	ENSG00000175538.nuc.ord	RAxML_bestTree.ENSG00000175538.nuc.ord	38.0	0.7037037037037037
TarvD7	ENSG00000175556.nuc.ord	RAxML_bestTree.ENSG00000175556.nuc.ord	24.0	0.375
TarvD7	ENSG00000175564.nuc.ord	RAxML_bestTree.ENSG00000175564.nuc.ord	28.0	0.4375
TarvD7	ENSG00000175567.nuc.ord	RAxML_bestTree.ENSG00000175567.nuc.ord	28.0	0.4666666666666667
TarvD7	ENSG00000175573.nuc.ord	RAxML_bestTree.ENSG00000175573.nuc.ord	14.0	0.3181818181818182
TarvD7	ENSG00000175581.nuc.ord	RAxML_bestTree.ENSG00000175581.nuc.ord	50.0	0.8064516129032258
TarvD7	ENSG00000175592.nuc.ord	RAxML_bestTree.ENSG00000175592.nuc.ord	16.0	0.2857142857142857
TarvD7	ENSG00000175595.nuc.ord	RAxML_bestTree.ENSG00000175595.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000175600.nuc.ord	RAxML_bestTree.ENSG00000175600.nuc.ord	28.0	0.4375
TarvD7	ENSG00000175643.nuc.ord	RAxML_bestTree.ENSG00000175643.nuc.ord	18.0	0.5294117647058824
TarvD7	ENSG00000175662.nuc.ord	RAxML_bestTree.ENSG00000175662.nuc.ord	24.0	0.3870967741935484
